代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
000300.SH,沪深300,2016/3/29,3171.31,3178.07,3122.76,3135.41,113844.28,9729474700
000300.SH,沪深300,2016/3/30,3161.29,3216.68,3161.29,3216.28,140721.77,11780251200
000300.SH,沪深300,2016/3/31,3229.2,3241.93,3208.66,3218.09,147267.62,12155207400
000300.SH,沪深300,2016/4/1,3213.67,3222.61,3165.86,3221.89,127050.1,11812213900
000300.SH,沪深300,2016/4/5,3211.3,3271.93,3205.21,3264.49,159296.54,14604777200
000300.SH,沪深300,2016/4/6,3250.52,3267.64,3236.2,3257.53,137206.27,12019630500
000300.SH,沪深300,2016/4/7,3266.29,3270.82,3208.64,3209.29,128273.07,11240946700
000300.SH,沪深300,2016/4/8,3189.85,3197.77,3163.31,3185.73,113920.72,10100562500
000300.SH,沪深300,2016/4/11,3213.51,3251.57,3213.51,3230.1,142759.49,12521270900
000300.SH,沪深300,2016/4/12,3227.37,3232.26,3198.9,3218.45,99086.56,9286943700
000300.SH,沪深300,2016/4/13,3237.86,3296.52,3237.86,3261.38,200159.6,19561386600
000300.SH,沪深300,2016/4/14,3277.1,3286.07,3252.05,3275.83,117989.44,11315732700
000300.SH,沪深300,2016/4/15,3279.86,3282.98,3261.73,3272.21,107963.98,9980752900
000300.SH,沪深300,2016/4/18,3252.67,3252.67,3221.66,3228.45,103956.15,9709006900
000300.SH,沪深300,2016/4/19,3243.97,3250.73,3221.58,3238.3,90976.24,8087144000
000300.SH,沪深300,2016/4/20,3244.14,3248.42,3107.37,3181.03,172324.69,16220785800
000300.SH,沪深300,2016/4/21,3160.8,3198.56,3150.94,3160.6,110324.38,10475265100
000300.SH,沪深300,2016/4/22,3142.56,3175.38,3137.99,3174.9,82442.92,7707849200
000300.SH,沪深300,2016/4/25,3164.74,3172.27,3137.11,3162.03,74734.85,6751935100
000300.SH,沪深300,2016/4/26,3159.77,3181.1,3150.4,3179.16,68871.55,5902073400
000300.SH,沪深300,2016/4/27,3181.93,3188.83,3162.69,3165.92,70620.41,6000414700
000300.SH,沪深300,2016/4/28,3169.33,3174.77,3135.64,3160.58,78876.77,6987066000
000300.SH,沪深300,2016/4/29,3153.54,3171.29,3149.4,3156.75,70807.7,5802977600
000300.SH,沪深300,2016/5/3,3159.82,3218.49,3151.4,3213.54,115733.87,9816483500
000300.SH,沪深300,2016/5/4,3203.47,3222.88,3198.29,3209.46,97797.14,9086240800
000300.SH,沪深300,2016/5/5,3204.17,3217.28,3196.57,3213.92,83946.5,7473368100
000300.SH,沪深300,2016/5/6,3213.14,3216.89,3130.15,3130.35,119265.22,10868024000
000300.SH,沪深300,2016/5/9,3115.43,3115.43,3055.01,3065.62,100409.21,9923047700
000300.SH,沪深300,2016/5/10,3055.21,3084.72,3055.18,3069.11,70650.76,6884993500
000300.SH,沪深300,2016/5/11,3080.64,3102.88,3063.09,3082.81,87323.41,8179425800
000300.SH,沪深300,2016/5/12,3059.38,3095.35,3035.02,3090.14,81418.79,7876572600
000300.SH,沪深300,2016/5/13,3081.68,3103.1,3064.69,3074.94,65851,6262975500
000300.SH,沪深300,2016/5/16,3064.53,3095.56,3053.66,3095.31,64405.2,5946185600
000300.SH,沪深300,2016/5/17,3095.52,3105.2,3073.46,3086.02,75389.39,6527812500
000300.SH,沪深300,2016/5/18,3071.53,3072.61,3039.46,3068.04,88458.85,8271536900
000300.SH,沪深300,2016/5/19,3060.34,3086.98,3058.15,3062.5,68679.06,6044416600
000300.SH,沪深300,2016/5/20,3047.78,3078.53,3041.52,3078.22,65124.25,5608084200
000300.SH,沪深300,2016/5/23,3078.52,3098.48,3076.5,3087.22,70337.51,5969721600
000300.SH,沪深300,2016/5/24,3083.24,3083.26,3052.59,3063.56,61106.02,5873438500
000300.SH,沪深300,2016/5/25,3079.75,3089.1,3054.87,3059.23,63316.56,5665280300
000300.SH,沪深300,2016/5/26,3056.6,3072.52,3027.44,3064.21,65985.18,6039298100
000300.SH,沪深300,2016/5/27,3059.73,3073.76,3052.18,3062.5,59371.78,6046875000
000300.SH,沪深300,2016/5/30,3056.31,3075.26,3037.66,3066.71,63496.57,6309857900
000300.SH,沪深300,2016/5/31,3068.6,3170.93,3068.6,3169.56,151398.18,13886311100
000300.SH,沪深300,2016/6/1,3172.96,3181.79,3159.82,3160.55,131700.82,11314848200
000300.SH,沪深300,2016/6/2,3158.03,3168.82,3151.07,3167.1,97093.63,8600342700
000300.SH,沪深300,2016/6/3,3172.95,3201.75,3162.09,3189.33,136332.03,10149178300
000300.SH,沪深300,2016/6/6,3192.78,3197.22,3168.55,3178.79,101176.23,7669375100
000300.SH,沪深300,2016/6/7,3182.44,3186.62,3168.18,3177.05,88711.62,6892831400
000300.SH,沪深300,2016/6/8,3171.81,3174.97,3148.35,3163.99,97682.79,7629177500
000300.SH,沪深300,2016/6/13,3134.05,3145.61,3065.77,3066.34,114091.32,9297594700
000300.SH,沪深300,2016/6/14,3058.44,3078.75,3055.66,3075.98,78622.31,6627945700
000300.SH,沪深300,2016/6/15,3043.96,3128.67,3042.23,3116.37,106170.18,8739325700
000300.SH,沪深300,2016/6/16,3104.36,3112.48,3089.48,3094.67,93496.24,8297470300
000300.SH,沪深300,2016/6/17,3096.09,3131.05,3096.09,3110.36,97953.39,8540298500
000300.SH,沪深300,2016/6/20,3114.91,3118.73,3089.71,3112.67,74647.8,6358714100
000300.SH,沪深300,2016/6/21,3124.9,3155.49,3097.94,3106.32,107233.64,8796534500
000300.SH,沪深300,2016/6/22,3100.45,3134.06,3096.99,3133.96,81348.72,6648711300
000300.SH,沪深300,2016/6/23,3129.72,3129.72,3102.48,3117.32,81732.55,6775173800
000300.SH,沪深300,2016/6/24,3110.65,3130.54,3033.97,3077.16,118967.44,10479220800
000300.SH,沪深300,2016/6/27,3065.13,3120.64,3064.97,3120.54,104066.08,8326725900
000300.SH,沪深300,2016/6/28,3107.4,3139.43,3099.7,3136.4,117197.79,9202463700
000300.SH,沪深300,2016/6/29,3142.48,3158.08,3139.13,3151.39,117958.86,10372366800
000300.SH,沪深300,2016/6/30,3152.83,3163.72,3148.2,3153.92,100627.91,7969261700
000300.SH,沪深300,2016/7/1,3156.93,3170.26,3148.29,3154.2,91215.03,7174628300
000300.SH,沪深300,2016/7/4,3136.39,3210.6,3134.02,3204.7,149894.78,13331052900
000300.SH,沪深300,2016/7/5,3199.16,3216.7,3198,3207.38,143899.1,13022689500
000300.SH,沪深300,2016/7/6,3197.62,3217.52,3183.45,3216.8,147232.47,12489745800
000300.SH,沪深300,2016/7/7,3206.55,3220.54,3190.12,3209.95,140488.83,11859520200
000300.SH,沪深300,2016/7/8,3199.75,3204.93,3183.96,3192.28,111063.47,8973485500
000300.SH,沪深300,2016/7/11,3199.04,3235.96,3197.63,3203.33,155288.15,13852951100
000300.SH,沪深300,2016/7/12,3201.91,3273.47,3200.3,3273.18,190853.74,17253421700
000300.SH,沪深300,2016/7/13,3274.02,3300.99,3271.78,3282.87,196592.3,17519609000
000300.SH,沪深300,2016/7/14,3277.48,3281.95,3259.07,3276.76,128090.42,10752579800
000300.SH,沪深300,2016/7/15,3278.84,3285.03,3265.29,3276.28,125179.81,10266502600
000300.SH,沪深300,2016/7/18,3269.71,3281.64,3251.77,3262.02,129785.71,11031251800
000300.SH,沪深300,2016/7/19,3260.43,3264.73,3226.2,3248.23,107108.91,8888686100
000300.SH,沪深300,2016/7/20,3246.86,3254.51,3232.26,3237.61,91367.45,7270125500
000300.SH,沪深300,2016/7/21,3238.34,3271.37,3238.3,3252.52,107464.07,8600482500
000300.SH,沪深300,2016/7/22,3251.24,3253.77,3220.89,3225.16,107416.89,8602912800
000300.SH,沪深300,2016/7/25,3220.17,3243.79,3218.14,3230.89,92015.84,7020318500
000300.SH,沪深300,2016/7/26,3228.23,3269.75,3228.01,3269.59,103745.76,8105108900
000300.SH,沪深300,2016/7/27,3270.08,3276.51,3157.41,3218.24,186928.37,16018866500
000300.SH,沪深300,2016/7/28,3204.46,3235.78,3195.27,3221.14,137295.89,11277996400
000300.SH,沪深300,2016/7/29,3217.19,3225.42,3198.68,3203.93,103787.03,8804483700
000300.SH,沪深300,2016/8/1,3196.43,3199.98,3156.75,3176.81,98818.63,8700349700
000300.SH,沪深300,2016/8/2,3173.76,3189.05,3165.54,3189.05,70640.76,6216763900
000300.SH,沪深300,2016/8/3,3179.68,3197.16,3173.54,3193.51,79754.32,7286410200
000300.SH,沪深300,2016/8/4,3190.55,3201.55,3170.42,3201.29,86919.59,7350437300
000300.SH,沪深300,2016/8/5,3201.35,3224.87,3192.86,3205.11,94429.54,7719636600
000300.SH,沪深300,2016/8/8,3199.57,3234.48,3187.25,3234.18,102638.12,8667605100
000300.SH,沪深300,2016/8/9,3232.6,3257.33,3229.17,3256.98,105924.05,9106525900
000300.SH,沪深300,2016/8/10,3255.18,3261.86,3242.75,3243.34,106157.45,9043037200
000300.SH,沪深300,2016/8/11,3239.56,3274.03,3232.61,3233.36,116996.16,10104121300
000300.SH,沪深300,2016/8/12,3231.81,3294.23,3231.14,3294.23,129354.69,11625404400
000300.SH,沪深300,2016/8/15,3303.47,3417.91,3302.38,3393.42,258897.46,22054342100
000300.SH,沪深300,2016/8/16,3403.38,3418.69,3372.02,3378.25,226785.23,19638974000
000300.SH,沪深300,2016/8/17,3377.77,3394.39,3356.92,3373.05,167917.53,13884768800
000300.SH,沪深300,2016/8/18,3369.95,3394.79,3349.69,3364.49,172256.53,14238016900
000300.SH,沪深300,2016/8/19,3358.56,3374.05,3341.19,3365.02,135382.71,11996150800
000300.SH,沪深300,2016/8/22,3364.68,3372.83,3335.47,3336.79,128201.78,10795100800
000300.SH,沪深300,2016/8/23,3332.62,3359.65,3324.96,3341.83,108503.69,9292451600
000300.SH,沪深300,2016/8/24,3341.93,3348.13,3323.73,3329.86,94012.83,8119142900
000300.SH,沪深300,2016/8/25,3314.08,3315.08,3279.81,3308.97,112578.14,10058915300
000300.SH,沪深300,2016/8/26,3312.5,3328.95,3301.74,3307.09,93213.21,8153069100
000300.SH,沪深300,2016/8/29,3306.57,3315.08,3297.07,3307.78,88011.64,7703633300
000300.SH,沪深300,2016/8/30,3310.32,3325.12,3304.6,3311.99,89513.02,7572598700
000300.SH,沪深300,2016/8/31,3310.57,3333.97,3304.66,3327.79,99215.04,7957080500
000300.SH,沪深300,2016/9/1,3326.74,3329.35,3301.21,3301.58,100911.46,8494721900
000300.SH,沪深300,2016/9/2,3298.72,3320.43,3295.76,3314.11,99396.38,8279180300
000300.SH,沪深300,2016/9/5,3321.01,3338.42,3314.63,3319.68,87531.09,7829247700
000300.SH,沪深300,2016/9/6,3322.02,3347.95,3300.13,3342.63,118366.53,9828399800
000300.SH,沪深300,2016/9/7,3344.07,3357.36,3337.75,3340.82,115119.91,10294010600
000300.SH,沪深300,2016/9/8,3338.01,3343.4,3328.23,3339.56,83742.35,7191615800
000300.SH,沪深300,2016/9/9,3339.37,3344.95,3318.04,3318.04,95471.19,8265703600
000300.SH,沪深300,2016/9/12,3271.87,3276.72,3234.57,3262.6,134456.63,12291768200
000300.SH,沪深300,2016/9/13,3265.34,3269.22,3246.39,3260.33,76862.64,6718028800
000300.SH,沪深300,2016/9/14,3245.74,3255,3231.34,3238.73,79780.75,7043269700
000300.SH,沪深300,2016/9/19,3242.74,3264.9,3242.74,3263.12,67678.03,5883108200
000300.SH,沪深300,2016/9/20,3264.66,3265.04,3252.39,3257.4,61626.15,5278420600
000300.SH,沪深300,2016/9/21,3257.71,3270.9,3254.32,3266.64,68957.74,5914297900
000300.SH,沪深300,2016/9/22,3281.47,3303.2,3277.98,3291.12,89991.76,7575354200
000300.SH,沪深300,2016/9/23,3292.28,3293.92,3275.03,3275.67,68046.26,5799398600
000300.SH,沪深300,2016/9/26,3267.69,3267.69,3220.28,3220.28,78700.84,7045218600
000300.SH,沪深300,2016/9/27,3214.87,3240.78,3214.44,3240.75,66651.13,5846055000
000300.SH,沪深300,2016/9/28,3243.65,3243.65,3228,3230.89,51996.41,4472749800
000300.SH,沪深300,2016/9/29,3234.86,3257.77,3234.8,3244.39,62220.3,5545255600
000300.SH,沪深300,2016/9/30,3240.18,3260.94,3239.04,3253.28,52655.74,4497802200
000300.SH,沪深300,2016/10/10,3265.36,3294.64,3258.96,3293.87,89607.99,8051926000
000300.SH,沪深300,2016/10/11,3296.87,3308,3292.88,3306.56,88213.42,8771316300
000300.SH,沪深300,2016/10/12,3299.14,3302.56,3289.75,3300.01,72386.91,6866978100
000300.SH,沪深300,2016/10/13,3299.16,3307.41,3292.4,3302.65,79923.75,8122419800
000300.SH,沪深300,2016/10/14,3298.73,3306.69,3285.73,3305.85,81485.6,8231627100
000300.SH,沪深300,2016/10/17,3305.96,3309.01,3271.54,3277.88,88199.42,8611350900
000300.SH,沪深300,2016/10/18,3272.68,3321.33,3272.68,3321.33,104625.04,10286071400
000300.SH,沪深300,2016/10/19,3323.3,3332.52,3309.83,3316.24,96354.44,10116772500
000300.SH,沪深300,2016/10/20,3317.18,3324.9,3312.17,3318.6,82481.1,7923887100
000300.SH,沪深300,2016/10/21,3315.72,3341.56,3309.18,3327.74,107114.93,10978517600
000300.SH,沪深300,2016/10/24,3332.51,3382.83,3330.97,3367.58,150063.01,15301434500
000300.SH,沪深300,2016/10/25,3367.48,3373.91,3356.59,3367.45,110576.51,11119169300
000300.SH,沪深300,2016/10/26,3365.2,3367.83,3349.57,3354.8,104719.32,9802478600
000300.SH,沪深300,2016/10/27,3351.46,3352.35,3335.13,3345.7,85241.01,7762985100
000300.SH,沪深300,2016/10/28,3347.14,3370.75,3337.29,3340.13,104797.97,9313330900
000300.SH,沪深300,2016/10/31,3332.41,3340.47,3317.33,3336.28,80701.82,7135286300
000300.SH,沪深300,2016/11/1,3338.71,3359.39,3334.46,3359.05,84717.68,7493819900
000300.SH,沪深300,2016/11/2,3350.71,3356.4,3331.38,3333.35,100349,9119710400
000300.SH,沪深300,2016/11/3,3326.9,3379.99,3324.84,3365.09,137386.47,12622350400
000300.SH,沪深300,2016/11/4,3362.21,3377.64,3348.43,3354.17,110813.77,10406965500
000300.SH,沪深300,2016/11/7,3353.44,3362.74,3342.31,3356.59,94370.88,9987798800
000300.SH,沪深300,2016/11/8,3367.7,3383.92,3361.13,3371.12,105138.26,10314828200
000300.SH,沪深300,2016/11/9,3370.6,3373.1,3322.08,3353.05,145186.92,13911005900
000300.SH,沪深300,2016/11/10,3374.91,3403.02,3374.91,3390.61,133277.4,13470553500
000300.SH,沪深300,2016/11/11,3387.95,3422.67,3382.89,3417.22,190647.27,19878149600
000300.SH,沪深300,2016/11/14,3409.22,3452.62,3408.14,3430.25,208353.31,21324710500
000300.SH,沪深300,2016/11/15,3428.87,3434.92,3415.99,3429.87,135206.77,13456632000
000300.SH,沪深300,2016/11/16,3432.43,3435.64,3419.24,3429.59,128944.6,12980851100
000300.SH,沪深300,2016/11/17,3423.47,3437.67,3412.88,3436.54,121576.88,12156173100
000300.SH,沪深300,2016/11/18,3437.49,3443.12,3413.27,3417.46,117345.61,11595120500
000300.SH,沪深300,2016/11/21,3412.65,3463.14,3412.08,3441.11,147542.59,14643452900
000300.SH,沪深300,2016/11/22,3443.22,3469.22,3443.22,3468.36,167250.67,16852344600
000300.SH,沪深300,2016/11/23,3473.89,3492.96,3465.76,3474.73,171247.12,16238850400
000300.SH,沪深300,2016/11/24,3468.81,3508.16,3467.01,3488.74,165071.45,14574630100
000300.SH,沪深300,2016/11/25,3490.04,3521.3,3463.95,3521.3,166832.18,15362150600
000300.SH,沪深300,2016/11/28,3538.68,3553.36,3528.32,3535.08,219859.77,20737548300
000300.SH,沪深300,2016/11/29,3525.9,3583.72,3521.38,3564.04,248322.82,23691835600
000300.SH,沪深300,2016/11/30,3557.64,3567.07,3527.02,3538,190681.23,17856017800
000300.SH,沪深300,2016/12/1,3543.96,3575.97,3543.25,3565.04,199637.74,18017076100
000300.SH,沪深300,2016/12/2,3559.77,3562.55,3516.79,3528.95,203742.15,19635548000
000300.SH,沪深300,2016/12/5,3473.69,3496.88,3457.34,3469.41,190175.06,18085235500
000300.SH,沪深300,2016/12/6,3466.24,3477.59,3456.81,3459.15,125727.75,11552909000
000300.SH,沪深300,2016/12/7,3458.37,3475.75,3445.76,3475.75,115282.19,11434510300
000300.SH,沪深300,2016/12/8,3481.81,3484.34,3466.51,3470.14,119188.51,11738392200
000300.SH,沪深300,2016/12/9,3464.87,3507.93,3461.76,3493.7,152674.87,15030330800
000300.SH,沪深300,2016/12/12,3489.27,3495.8,3400.79,3409.18,199163.54,18746775100
000300.SH,沪深300,2016/12/13,3394.21,3416.21,3370.6,3405.04,124454.19,12110509700
000300.SH,沪深300,2016/12/14,3399.41,3412.28,3378.27,3378.95,126182.67,12400774400
000300.SH,沪深300,2016/12/15,3363.86,3378.04,3327.14,3340.43,121507.81,11496066000
000300.SH,沪深300,2016/12/16,3335.36,3356.29,3330.49,3346.03,98112.21,9077542200
000300.SH,沪深300,2016/12/19,3342.34,3344.86,3325,3328.98,86095.69,8164067800
000300.SH,沪深300,2016/12/20,3328.3,3329.1,3289.27,3309.06,88527.35,8756959200
000300.SH,沪深300,2016/12/21,3313.75,3342.48,3313.75,3338.54,106205.49,10825499500
000300.SH,沪深300,2016/12/22,3335.12,3340.36,3322.72,3335.67,92564.88,9227724900
000300.SH,沪深300,2016/12/23,3333.4,3334.89,3300.88,3307.6,99575.47,9744471300
000300.SH,沪深300,2016/12/26,3293.22,3322.42,3267.05,3322.4,95493.22,8979398200
000300.SH,沪深300,2016/12/27,3319.21,3330.23,3315.83,3316.39,79617.13,7548635900
000300.SH,沪深300,2016/12/28,3315.75,3320.55,3293.17,3301.89,71759.84,6900043700
000300.SH,沪深300,2016/12/29,3297.04,3312.11,3288.1,3297.76,75972.96,7008792300
000300.SH,沪深300,2016/12/30,3302.6,3313.55,3295.75,3310.08,76921.37,7174411600
000300.SH,沪深300,2017/1/3,3313.95,3345.26,3313.95,3342.23,87612.77,8656789600
000300.SH,沪深300,2017/1/4,3340.56,3369.57,3338.15,3368.31,98014.36,9005082700
000300.SH,沪深300,2017/1/5,3368.34,3373.41,3361.46,3367.79,91189.34,8833635700
000300.SH,沪深300,2017/1/6,3366.85,3368.87,3346.89,3347.67,91072.26,8745911400
000300.SH,沪深300,2017/1/9,3345.75,3366.22,3344.35,3363.9,87916.12,8370794200
000300.SH,沪深300,2017/1/10,3361.64,3370.51,3354.09,3358.27,82533.97,8381916000
000300.SH,沪深300,2017/1/11,3355.8,3366.63,3334.3,3334.5,86750.46,9107143800
000300.SH,沪深300,2017/1/12,3332.69,3343.13,3315.96,3317.62,75031.89,8123913500
000300.SH,沪深300,2017/1/13,3317.96,3338.17,3309.37,3319.91,84556.1,8418058900
000300.SH,沪深300,2017/1/16,3314.15,3322.78,3264.21,3319.45,153262.52,15777913500
000300.SH,沪深300,2017/1/17,3305.6,3327.38,3292.2,3326.36,74754.51,6945332800
000300.SH,沪深300,2017/1/18,3323.34,3350.96,3320.41,3339.37,75680.68,7062322700
000300.SH,沪深300,2017/1/19,3330.95,3346.5,3324.68,3329.29,63869.71,6615980800
000300.SH,沪深300,2017/1/20,3326.98,3358.41,3326.37,3354.89,70831.32,6530046200
000300.SH,沪深300,2017/1/23,3359.05,3378.74,3355.85,3364.08,76492.66,7555749800
000300.SH,沪深300,2017/1/24,3363.14,3371.32,3355.9,3364.45,66049.65,6619422600
000300.SH,沪深300,2017/1/25,3361.66,3376.44,3357.22,3375.9,62483.4,5837693100
000300.SH,沪深300,2017/1/26,3378.26,3395.88,3378.26,3387.96,66488.82,6531664700
000300.SH,沪深300,2017/2/3,3390.93,3392.48,3362.57,3364.49,57113.85,5518886100
000300.SH,沪深300,2017/2/6,3368.11,3381.33,3358.75,3373.21,73408.14,6852136000
000300.SH,沪深300,2017/2/7,3371.77,3376.71,3354.63,3365.68,69758.18,6375446200
000300.SH,沪深300,2017/2/8,3361.78,3383.69,3347.43,3383.29,82869.74,7540287900
000300.SH,沪深300,2017/2/9,3381.9,3406.59,3379.79,3396.29,102134.23,9755851500
000300.SH,沪深300,2017/2/10,3398.32,3422.33,3398.03,3413.49,121908.58,12376872000
000300.SH,沪深300,2017/2/13,3416.92,3439.54,3416.87,3436.28,125333,12014453800
000300.SH,沪深300,2017/2/14,3438.51,3440.67,3424.4,3435.8,98537.17,9480946500
000300.SH,沪深300,2017/2/15,3435.39,3448.03,3417.08,3421.71,124653.18,12764333800
000300.SH,沪深300,2017/2/16,3421.83,3440.93,3418.35,3440.93,101809.77,10827696200
000300.SH,沪深300,2017/2/17,3443.62,3457.56,3419.61,3421.44,118033.13,11460003600
000300.SH,沪深300,2017/2/20,3421.64,3472.6,3421.64,3471.39,134681.51,13262886200
000300.SH,沪深300,2017/2/21,3475.06,3490.09,3472.02,3482.82,120675.43,11484200900
000300.SH,沪深300,2017/2/22,3483.2,3489.95,3473.52,3489.76,109232.43,10281599400
000300.SH,沪深300,2017/2/23,3487.57,3492.96,3460.12,3473.32,106555.92,9953633000
000300.SH,沪深300,2017/2/24,3468.96,3473.85,3455.25,3473.85,99875.17,9553513300
000300.SH,沪深300,2017/2/27,3471.13,3472.84,3441.39,3446.22,106830.88,9867216000
000300.SH,沪深300,2017/2/28,3445.03,3460.91,3441.36,3452.81,81979.31,7521526000
000300.SH,沪深300,2017/3/1,3452.21,3472.7,3449.11,3458.44,109317.78,10326035400
000300.SH,沪深300,2017/3/2,3463.48,3468.47,3434,3435.1,97876.19,8989807700
000300.SH,沪深300,2017/3/3,3424.66,3428.88,3412.83,3427.86,90009.62,8099465200
000300.SH,沪深300,2017/3/6,3427.25,3449.03,3425.9,3446.48,95178.55,8307088200
000300.SH,沪深300,2017/3/7,3446.16,3454.04,3440.06,3453.96,94483.82,8033472000
000300.SH,沪深300,2017/3/8,3452.2,3457.04,3441.26,3448.73,89124.91,7958769000
000300.SH,沪深300,2017/3/9,3442.9,3443.05,3414.68,3426.94,90090.05,8457038100
000300.SH,沪深300,2017/3/10,3423.98,3436.24,3423.94,3427.89,82161.72,7001619900
000300.SH,沪深300,2017/3/13,3425.67,3458.1,3412.69,3458.1,108489.14,9168412400
000300.SH,沪深300,2017/3/14,3456.66,3465.39,3448.9,3456.69,95317.56,7707796300
000300.SH,沪深300,2017/3/15,3452.21,3463.92,3445.27,3463.64,94056.26,7910495400
000300.SH,沪深300,2017/3/16,3472.27,3492.13,3472.27,3481.51,124695.57,10633391300
000300.SH,沪深300,2017/3/17,3485.31,3488.5,3441.47,3445.81,122368.92,10375556000
000300.SH,沪深300,2017/3/20,3449.05,3454.06,3429.83,3449.61,103769.4,8873432200
000300.SH,沪深300,2017/3/21,3449.77,3466.7,3445.64,3466.35,113528.2,8770785500
000300.SH,沪深300,2017/3/22,3450.75,3464.33,3433.5,3450.05,123865.64,10493589400
000300.SH,沪深300,2017/3/23,3452.41,3470.82,3435.69,3461.98,115813.81,9431806200
000300.SH,沪深300,2017/3/24,3464.2,3499.32,3461.11,3489.6,141752.53,12564583300
000300.SH,沪深300,2017/3/27,3488.76,3505.98,3474.52,3478.04,124388.01,10701537700
000300.SH,沪深300,2017/3/28,3480.25,3482.29,3461.47,3469.81,97495.94,8419482000
000300.SH,沪深300,2017/3/29,3472.97,3483.06,3455.55,3465.19,114663.47,10485170600
000300.SH,沪深300,2017/3/30,3461.62,3467.3,3422.37,3436.76,122088.02,11637692200
000300.SH,沪深300,2017/3/31,3434.82,3456.31,3430.82,3456.05,100984.91,9157749100
